1,Jeg synes også Mandy Patinkin fortjener pris for rollen som CIA-agenten Saul Berenson og Carries mentor .
1,Han har en ro og en varme og myndighet - og kommer virkelig gjennom skjermen .
1,Endelig får vi se et skikkelig smil .
1,Hun er back in business !
0,"Ok , kanskje bittelitt usannsynlig raskt karrierestiging , men pytt ."
1,Sesong to starter like bra som sesong én sluttet .
1,Nye sammenhenger og plot presenteres på finurlig vis - og vi fortsetter å komme under huden på de sammensatte karakterene som gjør denne serien spesielt bra .
1,Du vil bare ha mer !
1,"Mer , mer , mer !"
1,Spektakulær reise gjennom enorme fjellsider og tronge byområde .
1,Ei glimrande opning til det regissørane sjølve har kalla eit « innblikk i kva ski- og snowboardkøyring er i dag » .
1,Miljøa i Supervention vekslar mellom enorme fjellsider og tronge byområde med stort hell .
1,"Her får me alt frå heftig natur i Lyngen , Canada og New Zealand , til utvalde stader i blant anna Lillehammer og Stockholm ."
1,"Leikinga i den spektakulære gruvebyen Barentsburg står fram for meg som noko av det stiligaste i filmen , og den vellukka hoppinga frå kapittel til kapittel gjer til at filmen aldri rekk å miste farten , men vert ei sterk reise frå start til slutt ."
0,Eit snøras blir ståande som det einaste som stikk seg ut negativt .
0,"Ikkje fordi det ikkje er like morosamt som resten av filmen – snøras er , og skal vere , farleg – men fordi intensiteten er skrudd litt for mykje til ."
1,"Regissør Filip Christensen og resten av crewet hans har klart å lage ei herleg reise som representerer alle delane av den moderne skikøyringa , der – interessant nok – ein god kameravinkel kan vere nesten like viktig som sjølve utøvinga av sporten ."
1,"God bruk av alt frå helikopter og meir tradisjonell filming , til dei stadig meir populære hjelmkamera og ulike former for dronefilming , viser fram idretten på sitt beste i spektakulære og imponerande omgivnader ."
1,Krev ikkje forkunnskapar
1,Sjarmerande !
1,Supervention klarar uansett å gjere deg kjend nok med hovuda bak dei utrulege prestasjonane – eit innblikk i den utrulege gleda bak plankekøyrarane og den finslipte teknikken .
1,"Du treng ikkje ha kjennskap til verken filmsjangeren eller sporten for å ha glede av Supervention , dette er imponerande uansett ."
1,"Og sjølv om snøsportfilmen kanskje har best grobotn på dataskjermar eller TV-stover verda over , så er det først på kinolerretet at slik god kamerabruk verkeleg kjem til sin rett"
1,Sterk høytlesingsbok i førjulstiden
1,En familieforøkelse som utfordrer både store og små lesere .
1,Og en tekst god nok for Brageprisen .
1,I et intenst kammerspill fremstår familien med stor troverdighet .
1,Alle snakker og handler uten noen forklarende forteller i et språk så friskt at det er en fryd .
1,Det er godt gjort å la Sara leve ut frustrasjonen uten at jeg som leser mister sympatien for henne .
1,"Selv om « En bror for mye » er lettlest og ment for lesere fra Saras alder , anbefaler jeg den derfor først og fremst til høytlesing ."
1,"Her er mange scener verdt å stoppe opp ved , og mange eksempler på barneoppdragelse som utfordrer så vel store som små lesere ."
1,Boken tar en herlig vending når hun trer ut av offerrollen og introduserer sin overraskende løsning .
1,Derfra får vi en suveren test av hvor langt det er mulig å strekke seg i søskenkjærlighetens navn .
0,Dessverre er bildene av den typen som brukes i lettlestbøker til å hjelpe teksten frem uten å tilføre noe særlig ekstra .
0,Mer følsomme og antydende streker ville vært bedre egnet til å stimulere leserens forestillingskraft .
0,Falmede superstjerner skjeler til ungdomsårene for å koble seg på nåtiden – uten å lykkes helt .
0,"Men det siste tiåret har kvartetten – godt hjulpet av den nitriste forrigeplaten No Line On The Horizon ( 2009 ) , som jeg trolig ga et terningøye for mye i min anmeldelse – falt abrupt og brutalt under den popkulturelle radaren ."
0,Å gjøre narr av premisset for dette « overraskende » gratisalbumet – feterte og irrelevante rockere pirker overfladisk i fordums sult – er såre enkelt .
0,"På Songs Of Innocence har bandet med seg Danger Mouse , Paul Epworth , Ryan Tedder og Flood bak spakene , uten at noen av dem legger så altfor hørbare avtrykk på produktet ."
0,Da hjelper det lite med halvhjertede shoutouts til Ramones og The Clash - de peker først og fremst på U2s egne mangler .
0,Men melodiene er gjennomgående ikke minneverdige nok til at de bærer gjentatte runder med Bonos stadig mer anstrengte knekk dansende i øregangene .
0,"""Direkte dårlige er kun """" Raised By Wolves """" og """" Volcano """" - særlig sistnevnte er en brautende ikke-låt som viser at bandet kanskje har sagt det meste de har å si på dette tidspunktet ."""
1,Mot slutten av albumet skjer det imidlertid noe .
1,Skuldrene senkes ; tvilen og ambivalensen som tilhører et halvkjørt liv får snike seg inn .
1,"""Det resulterer i to av bandets sterkeste låter på snart 15 år - den beint fram nydelige , synthdrevne balladen """" Sleep Like A Baby Tonight """" og dumpe , dempede """" Troubles """" , der Lykke Li viser seg som en overraskende perfekt vokalmatch for vår mann med det hvite flagget ."""
0,U2s status som et av verdens største rockeband synes ugjenkallelig tapt .
1,Men Songs Of Innocence er likevel et lite steg i riktig retning .
1,"Noen må forvalte De Store Følelsene , også i 2014 - da er ikke disse karene de verste å ha i bakhånd ."
1,Ubisoft varter opp med et herlig gjensyn med en skammelig forbigått sjarmbombe av et spill .
1,"Pakket inn i en engasjerende sci-fi-historie og givende , « Ratchet & Clank » -lignende spillbarhet ."
1,"Nå slippes spillet i HD-oppusset versjon på Xbox Live Marketplace og Playstation Network , og det er fremdeles snakk om en kruttsterk opplevelse ."
0,"Det er riktignok umulig å ignorere at teknologien har tatt enorme skritt siden den gang , og at endel av designvalgene nå kan fremstå som litt vel gammeldagse ."
0,« Beyond Good & Evil » var utvilsomt mer interessant satt opp mot spillmarkedet anno 2003 .
1,"Men det at det fremdeles er såpass givende , underholdende , engasjerende og spennende tyder på et bunnsolid designfundament ."
1,"Jeg liker dette universet , jeg er glad i Jade , Pey'j og det øvrige rollegalleriet , jeg koser meg med de givende oppdragene , jeg elsker tematikken og spillet i seg selv er veldig underholdende ."
0,Gjør ikke ære på gammel storhet .
0,Musikalsk er dette tynne saker .
0,Mange gullkorn vil du ikke finne .
0,"Det handler om enkel rock og pop av det lett elektroniske slaget , men magien er fullstendig fraværende ."
0,Med « Necessary Evil » gjør Deborah Harry definitivt ikke ære på utmerkelsen .
1,Lys og varme fra Motorpsycho
1,Ingen åpenbare tretthetstegn i « Child of the Future » .
1,Når Motorpsycho feirer 20-årsjubileum er verket i god feinschmeckerånd bare tilgjengelig på vinyl .
1,Resultatet er et vitalt og dynamisk album som umiddelbart forteller at de tunge og episke jammene fra forgjengeren « Little Lucid Moments » denne gangen har sneket seg ut bakdøra .
1,Dekker hele spekteret
1,"Fra melodisterk og solkysset vestkystrock i form « The Ozzylot ( Hidden in a Girl ) » , ikke ulikt det de befattet seg med på « Black Hole / Black Canvas » , via dronete « Whole Lotta Diana » , psykedeliajammen « Cornucopia » til det varme og neddempede pustehullet « The Waiting Game » , leker trioen seg gjennom lekre og rikt illustrerte lydlandskap ."
1,"« Child of the Future » er selvsagt i god Motorpsycho-tradisjon spekket med platesamlerrockreferanser , men også like umiskjennelig identitetssterk av samme årsak ."
1,"Det er også tydelig at trommeslager Kenneth Kapstad for alvor har funnet sin plass i det vellagrede lydbildet , og som enhet framstår de tre fremdeles som et kollektiv med en ukuelig trang til å formidle musikk som ligger deres hjerte nær ."
1,"Med andre ord , fremdeles ingen åpenbare tretthetstegn ."
1,Fansen kan puste lettet ut
1,AC / DC er fremdeles seg selv lik på « Play Ball » .
1,"Og selv om Malcolm har vært mer av en tilbaketrukket og fåmælt kar , blir han av kjennere sett på som selve hjertet og hjernen i bandet ."
1,Intet nytt 1. desember kommer AC / DC's første plate siden megasuksessen « Black Ice » fra 2008 .
1,"« Rock or Bust » er tittelen på verket - heldigvis ingen tegn til nytenkning der i gården - og konklusjonen etter å ha hørt første smakebit fra albumet , « Play Ball » , som slippes i dag , er at fansen kan puste lettet ut ."
1,"Låten er AC / DC-dusinvare av godt gammelt merke , og i denne sammenhengen er det en slags hedersbetegnelse ."
1,"Det er vel ingen som ønsker noe annet enn et gromt , hektende gitarriff , fire tunge flate og en Brian Johnson i god gammel raspende form ?"
1,"Vel , det er akkurat det du får ."
1,Phil Rudd kakker i gang seansen på skarptromma og groover seg målrettet gjennom verset .
1,"Brendan O'Briens produksjon er klar og krisp , noe som gir Angus Youngs klimprende gitar rikelig med boltreplass ."
1,"Slagordrefrenget er på plass etter fornuftige 40 sekunder , og forteller klart og tydelig at Brian Johnson fremdeles har rikelig med futt i pipene ."
1,"Epokemessig er det noe « The Razors Edge » -aktig over følelsen her , men nå er det som sagt små nyanser som skiller periodene fra hverandre i AC / DC-kanonen ."
0,Dum hund !
0,Dårlig hund !
0,Dette er ikke moro .
0,Det er tarmvriende smertefullt på en måte som skulle vært forbi på det seine åttitallet som vi kalte nittitall og som førte til filmer som « Beethoven » .
0,"Marmaduke er en grand danois , og den er laget i delvis animasjon , sånn at den etter hvert ser mer fjollete ut enn hest i hatt , enn ku i kyse , enn katt i kappe ."
0,"Marmaduke vanker med bastardene og mobbes av de rasereine , og det eneste som skjer er en fjollete , uferdig overføring fra ungdomsfilmer til hvalpe-fetisjismen , og det er stygt ."
0,"Det hjelper ikke stort at matpappa må gjøre det godt i hundematbransjen for at sjefen skal bli glad , og at hundene skal surfe og at Marmaduke får kjøterqueen som kjæreste og svikter henne til fordel for en collie-kaksinne ."
1,"Navnene Bloodshy & Avant , eller Pontus Winnberg og Kristian Karlsson , ble kanskje verdensberømte da de i 2004 sto for produksjonen på den ikoniske Britney Spears-singelen « Toxic » ."
1,"Resultatet er ei plate som kysser deg i nakken , en butterdeigmør og elektropopete liten sak som tester ut grenselandet mellom Junior Boys' myke melankoli , The Notwists rytmenaivisme , Ne- Yos glætte genialitet og Mark Ronsons utstuderte popsensibilitet ."
1,"Stor , dum og overdreven ."
1,I like !
1,The A-Team har tilsynelatende alt en actionfilm skal ha .
1,"Morsomme figurer , store doser humor , enorme eksplosjoner og vanvittige stunts ."
1,Dette er en stor og dum actionfilm - som jeg hygget meg godt med !
1,En kløktig plan
1,Et monster av en actionfilm
1,"Dette er et monster av en actionfilm , som raser av gårde og knuser alt i sin vei ."
1,Man må bare henge seg på og ha det gøy så lenge det varer .
1,Quinton « Rampage » Jackson spiller samme rolle mer avmålt og mindre overdrevent .
1,Smart !
1,Jeg liker actionunderholdning av denne sorten
1,"Liam Neeson er en troverdig leder som Hannibal , Bradley Cooper har det rette glimtet i øyet som Faceman , mens Sharlto Copley er effektiv som teamets gærning , Murdock ."
1,"Dette er altså fire forskjellige personligheter som utfyller hverandre , og makter å hevde seg mellom enorme effekter ."
1,"Stor , dum og overdreven"
1,Og jeg moret meg nok med The A-Team at jeg gjerne ser mer .
1,"Jeg liker actionunderholdning av denne sorten - stor , dum og overdreven til det absurde ."
1,"Forventer du å le , kommer du til å ha det like gøy som meg !"
1,"""Torvunds ord fanger deg , som setningen """" i _kkje la optimistane ta knekken på deg_ """" ."""
1,Samarbeidet fungerer fordi hver del får lov å skinne .
1,"""Elementene kan understreke hverandre , som i starten av """" Den veldige musikken """" ."""
1,"""Eller skape ny mening , som i """" Hitlertennene """" med tunge gitarer og varme ord ."""
1,"Den hyperrealistiske , intense tilstedeværelsen filmen maner fram gjør likevel at vi bryr oss om de fire ."
1,"Klamt , skremmende og klaustrofobisk , og så dyktig utført at målet om å skildre krig nøyaktig slik det må føles for den som er midt i det nås med glans ."
1,Et overbevisende antikrigs-skrik av en film !
1,"Det skyller en pianotriobølge over Jazz-Norge for tiden , og Maria Kannegaards hører med blant de aller mest forfriskende ."
1,Dette ikke minst takket være Kannegaards muskuløse pianospill og presist tilhuggede komposisjoner i tradisjon etter frijazzens mer melodiske varianter .
1,Bassist Ole Martin Vågan og trommeslager utfyller lydhørt i et samspill rikt på linjer .
1,Låtene og fremførelsen virker både svært gjennomtenkte og sprudlende spontane på samme tid .
1,"Her er idérikdom og variasjon , fra den funky New Orleans-paradeåpningen « How Come ? » til varme , melankolske « Little Grandma » ."
1,Dette er en vital og fengslende musikkopplevelse av de sjeldne .
1,"Man tager et utvalg av Hollywoods mer forførende stjerner , draperer dem i filmatisk sukkerspinn omkring kjærlighetens lykke & ulykker på selve Valentinsdagen - og , vips :"
